-1	AIMed_d195@4#3	3-7|2-7|1-16|3-19|2-12|1-2|6-3|9-1|9-4|9-9|10-56|9-74|11-2|15-52|18-2|12-6|22-1|10-17|9-26|8-2|9-27|9-11|17-4|18-3|10-13|8-6|15-5|10-7|9-8|15-14|19-8|6-1
-1	AIMed_d195@4#4	3-9|2-13|1-16|3-2|2-48|1-50|9-4|18-2|12-6|22-1|10-17|9-26|8-2|9-27|9-11|17-4|18-3|10-13|8-6|15-5|10-7|9-8|15-14|19-8|6-1|8-44|9-26|8-2
-1	AIMed_d195@4#5	3-9|2-13|1-16|3-19|2-12|1-2|9-4|9-74|11-2|15-52|18-2|12-6|22-1|10-17|9-26|8-2|9-27|9-11|17-4|18-3|10-13|8-6|15-5|10-7|9-8|15-14|19-8|6-1
-1	AIMed_d195@4#6	3-2|2-48|1-50|3-19|2-12|1-2|9-4|9-5|10-10|6-3|18-2|12-6|22-1|10-17|9-26|8-2|9-27|9-11|17-4|18-3|10-13|8-6|15-5|10-7|9-8|15-14|19-8|6-1
-1	AIMed_d195@5#1	3-7|2-22|1-41|3-38|2-41|1-7|16-2|8-2|9-28|9-26|13-7|6-1|15-6|10-10|6-6|9-3|19-45|21-1|14-6|12-5|10-7|9-8|15-1|19-15|9-9|10-9
-1	AIMed_d195@5#2	3-7|2-22|1-41|3-6|2-49|1-51|16-2|8-2|9-28|9-26|13-7|6-1|8-4|9-29|6-6|9-3|19-45|21-1|14-6|12-5|10-7|9-8|15-1|19-15|9-9|10-9
-1	AIMed_d195@5#3	3-38|2-41|1-7|3-6|2-49|1-51|9-86|18-3|10-12|16-2|8-2|9-28|9-26|13-7|6-1|6-6|9-3|19-45|21-1|14-6|12-5|10-7|9-8|15-1|19-15|9-9|10-9
-1	AIMed_d195@5#4	3-38|2-41|1-7|3-26|2-50|1-45|9-86|18-3|10-12|16-2|8-2|9-28|9-26|13-7|6-1|14-6|12-5|10-7|9-8|15-1|19-15|9-9|10-9
-1	AIMed_d195@5#5	3-38|2-41|1-7|3-39|2-26|1-25|9-86|18-3|10-12|16-2|8-2|9-28|9-26|13-7|6-1|15-6|10-10|6-6|9-3|19-45|21-1|14-6|12-5
-1	AIMed_d195@5#6	3-6|2-49|1-51|3-26|2-50|1-45|9-86|18-3|10-12|16-2|8-2|9-28|9-26|13-7|6-1|8-4|9-29|14-6|12-5|10-7|9-8|15-1|19-15|9-9|10-9
-1	AIMed_d195@5#7	3-6|2-49|1-51|3-39|2-26|1-25|9-86|18-3|10-12|16-2|8-2|9-28|9-26|13-7|6-1|8-4|9-29|6-6|9-3|19-45|21-1|14-6|12-5
-1	AIMed_d195@5#8	3-26|2-50|1-45|3-39|2-26|1-25|9-86|18-3|10-12|16-2|8-2|9-28|9-26|13-7|6-1|8-4|9-29|10-39|19-30|9-3|19-13|14-6|12-5
-1	AIMed_d195@7#1	3-40|2-51|1-9|3-15|2-13|1-36|22-6|12-5|10-9
-1	AIMed_d195@7#2	3-40|2-51|1-9|3-11|2-12|1-2|18-15
-1	AIMed_d195@7#3	3-15|2-13|1-36|3-11|2-12|1-2|4-0
-1	AIMed_d144@2#1	3-13|2-8|1-36|3-9|2-15|1-41|8-11|8-6|15-3|10-19|15-10|22-9|8-12|10-12|16-2
-1	AIMed_d144@4#1	3-42|2-17|1-20|3-19|2-39|1-40|10-59|6-16|22-16|12-9|9-5|10-1|6-2|8-1
-1	AIMed_d144@4#2	3-42|2-17|1-20|3-17|2-55|1-17|9-11|17-4|18-8|8-1
-1	AIMed_d144@4#3	3-19|2-39|1-40|3-17|2-55|1-17|7-35|9-35|18-1|8-1
-1	AIMed_d144@6#1	3-11|2-35|1-7|3-6|2-57|1-2|22-33|8-5|9-50|15-32
-1	AIMed_d221@1#1	3-26|2-8|1-53|3-9|2-37|1-54|9-5|10-10|6-3|9-86|18-19|10-36|9-72|19-18|18-23|8-59|13-1|14-8|6-3|9-1|9-2|9-116|19-12|14-4|6-1
-1	AIMed_d221@1#2	3-26|2-8|1-53|3-27|2-3|1-55|9-5|10-10|6-3|8-59|13-1|14-8|6-3|9-1|9-2|9-116|19-12|14-4|6-1
-1	AIMed_d221@1#3	3-26|2-8|1-53|3-8|2-8|1-9|9-5|10-10|6-3|10-29|9-86|18-19|10-36|9-72|19-18|18-23|19-12|14-4|6-1
-1	AIMed_d221@1#4	3-9|2-37|1-54|3-8|2-8|1-9|9-5|10-10|6-3|9-4|9-86|18-19|10-36|9-72|19-18|18-23|19-12|14-4|6-1
-1	AIMed_d221@1#5	3-27|2-3|1-55|3-8|2-8|1-9|9-5|10-10|6-3|9-4|9-5|10-10|6-3|9-21|9-100|8-22|19-12|14-4|6-1
-1	AIMed_d221@2#1	3-12|2-14|1-9|3-19|2-13|1-36|9-5|10-10|6-6|9-3|19-13|9-15|12-10|10-10|6-4|9-5|10-1|6-1|8-4|9-7|10-2
-1	AIMed_d221@2#2	3-12|2-14|1-9|3-1|2-58|1-2|9-5|10-10|6-6|9-3|19-13|9-15|18-6|12-10|10-10|6-4|9-5|10-1|6-1
-1	AIMed_d221@2#3	3-19|2-13|1-36|3-1|2-58|1-2|9-5|10-10|6-6|9-3|19-13|9-15|15-6|12-10|10-10|6-4|9-5|10-1|6-1
-1	AIMed_d221@4#1	3-8|2-8|1-9|3-2|2-10|1-14|16-4|15-17|5-8|10-1|6-11|8-15|7-1|9-15|15-3|10-19|15-18|7-8|10-1|6-1|8-4|9-5|10-10|6-3|9-12|9-13|20-6|19-12|14-4
-1	AIMed_d221@5#1	3-10|2-10|1-21|3-7|2-20|1-57|6-4|9-5|10-10|6-3|9-31|18-4|6-12|23-1|9-11|17-2|18-1|8-10|10-10|6-4|9-5|10-10
-1	AIMed_d45@2#1	3-1|2-14|1-9|3-19|2-13|1-59|18-28|7-12|9-1|9-1|9-1|9-34|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#2	3-1|2-14|1-9|3-14|2-39|1-40|7-12|9-1|9-1|9-1|9-34|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#3	3-1|2-14|1-9|3-44|2-43|1-9|9-34|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#4	3-1|2-14|1-9|3-45|2-13|1-9|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#5	3-1|2-14|1-9|3-14|2-13|1-9|17-2|18-10|12-20|12-7
-1	AIMed_d45@2#6	3-1|2-14|1-9|3-14|2-13|1-36|17-2|18-28|12-20|12-7
-1	AIMed_d45@2#7	3-1|2-14|1-9|3-14|2-15|1-60|17-2|18-28|7-12|12-7
-1	AIMed_d45@2#8	3-19|2-13|1-59|3-14|2-39|1-40|8-4|7-12|9-1|9-1|9-1|9-34|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#9	3-19|2-13|1-59|3-44|2-43|1-9|8-4|9-34|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#10	3-19|2-13|1-59|3-45|2-13|1-9|8-4|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#11	3-19|2-13|1-59|3-14|2-13|1-9|8-4|18-10|12-20|12-7
-1	AIMed_d45@2#12	3-19|2-13|1-59|3-14|2-13|1-36|8-4|18-28|12-20|12-7
-1	AIMed_d45@2#13	3-19|2-13|1-59|3-14|2-15|1-60|8-4|18-28|7-12|12-7
-1	AIMed_d45@2#14	3-14|2-39|1-40|3-44|2-43|1-9|8-4|9-7|9-34|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#15	3-14|2-39|1-40|3-45|2-13|1-9|8-4|9-7|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#16	3-14|2-39|1-40|3-14|2-13|1-36|8-4|9-7|12-20|12-7
-1	AIMed_d45@2#17	3-44|2-43|1-9|3-45|2-13|1-9|8-4|9-7|10-2|8-2|9-1|9-27|9-49|18-10|12-20|12-7
-1	AIMed_d45@2#18	3-44|2-43|1-9|3-14|2-13|1-9|8-4|9-7|10-2|8-2|9-1|9-27|18-10|12-20|12-7
-1	AIMed_d45@2#19	3-44|2-43|1-9|3-14|2-13|1-36|8-4|9-7|10-2|8-2|9-1|9-27|12-20|12-7
-1	AIMed_d45@2#20	3-44|2-43|1-9|3-14|2-15|1-60|8-4|9-7|10-2|8-2|9-1|9-27|12-7
-1	AIMed_d45@2#21	3-45|2-13|1-9|3-14|2-13|1-9|8-4|9-7|10-2|8-2|9-1|9-27|9-11|18-10|12-20|12-7
-1	AIMed_d45@2#22	3-45|2-13|1-9|3-14|2-13|1-36|8-4|9-7|10-2|8-2|9-1|9-27|9-11|12-20|12-7
-1	AIMed_d45@2#23	3-45|2-13|1-9|3-14|2-15|1-60|8-4|9-7|10-2|8-2|9-1|9-27|9-11|12-7
-1	AIMed_d45@2#24	3-14|2-13|1-9|3-14|2-13|1-36|8-4|9-7|10-2|8-2|9-1|9-27|9-11|17-2|12-20|12-7
-1	AIMed_d45@2#25	3-14|2-13|1-9|3-14|2-15|1-60|8-4|9-7|10-2|8-2|9-1|9-27|9-11|17-2|12-7
-1	AIMed_d45@2#26	3-14|2-13|1-36|3-14|2-15|1-60|8-4|9-7|10-2|8-2|9-1|9-27|9-11|17-2|18-28|12-7
-1	AIMed_d45@4#1	3-7|2-7|1-10|3-46|2-9|1-22|10-11|11-6|6-13|7-1|9-15|15-6|10-10|6-3|9-4|9-7|10-2|8-17|9-38|19-16|11-7|9-5|10-1|6-1|8-13|9-26|13-7|6-1|8-2
-1	AIMed_d45@4#2	3-7|2-7|1-10|3-26|2-8|1-16|12-11|10-11|11-6|6-13|7-1|8-17|9-38|19-16|11-7|9-5|10-1|6-1|8-13|9-26|13-7|6-1|8-2
-1	AIMed_d45@4#3	3-46|2-9|1-22|3-26|2-8|1-16|10-11|11-6|6-13|7-1|8-17|9-38|19-16|11-7|9-5|10-1|6-1|8-13|9-26|13-7|6-1|8-2
-1	AIMed_d45@5#1	3-27|2-10|1-36|3-11|2-15|1-61|8-2|9-24|10-12|16-2|8-2|9-1|9-4|9-5|10-10|6-4|9-36|10-23
-1	AIMed_d45@5#2	3-27|2-10|1-36|3-19|2-13|1-16|8-2|7-9|9-24|6-4|9-36|10-23
-1	AIMed_d45@5#3	3-27|2-10|1-36|3-14|2-1|1-17|8-2|7-9|9-24|10-12|9-36|10-23
-1	AIMed_d45@5#4	3-11|2-15|1-61|3-19|2-13|1-16|8-2|9-34|9-24|6-4|9-36|10-23
-1	AIMed_d45@5#5	3-19|2-13|1-16|3-14|2-1|1-17|8-2|9-34|9-86|18-19|10-9|9-34|9-122|18-28|7-9|9-24|9-36|10-23
-1	AIMed_d45@6#1	3-2|2-10|1-36|3-11|2-15|1-60|12-11|10-23|7-9|9-10|10-24|15-20|12-11|10-23|7-1|9-15|15-5|10-15
-1	AIMed_d45@7#1	3-2|2-10|1-59|3-11|2-11|1-62|9-5|10-1|6-2|8-1|8-17|9-39|19-8|4-6|20-7|22-12|8-18|19-3|20-7|22-11|8-1|8-5
-1	AIMed_d45@9#1	3-7|2-29|1-39|3-7|2-21|1-13|8-20|13-9|6-1|8-4|9-5|10-10|6-3|9-1|9-1
-1	AIMed_d45@9#2	3-7|2-29|1-39|3-26|2-8|1-9|8-20|13-9|6-15|12-31|15-5|10-43|9-69|12-10|10-1|6-1
-1	AIMed_d45@9#3	3-7|2-29|1-39|3-9|2-13|1-9|8-20|13-9|6-15|12-31|15-5|10-43|9-69|12-10|10-1|6-1|8-4
-1	AIMed_d45@9#4	3-7|2-29|1-39|3-14|2-13|1-12|8-20|13-9|6-15|12-31|15-5|10-43|9-69|12-10|10-1|6-1|8-4|9-5
-1	AIMed_d45@9#5	3-7|2-21|1-13|3-26|2-8|1-9|6-17|9-15|15-5|10-17|9-68|8-58|15-73|8-20|13-9|6-1
-1	AIMed_d45@9#6	3-7|2-21|1-13|3-9|2-13|1-9|6-17|9-15|15-5|10-17|9-68|8-58|15-73|8-20|13-9|6-1|8-4
-1	AIMed_d45@9#7	3-7|2-21|1-13|3-14|2-13|1-12|6-17|9-15|15-5|10-17|9-68|8-58|15-73|8-20|13-9|6-1|8-4|9-5
-1	AIMed_d45@9#8	3-26|2-8|1-9|3-9|2-13|1-9|6-17|9-15|15-5|10-17|9-68|8-58|15-73|8-20|13-9|6-15|12-31|15-5|10-43|9-69|12-10|10-1|6-1
-1	AIMed_d45@9#9	3-9|2-13|1-9|3-14|2-13|1-12|6-17|9-15|15-5|10-17|9-68|8-58|15-73|8-20|13-9|6-15|12-31|15-5|10-43|9-69|12-10|10-1|6-1|8-4
-1	AIMed_d45@10#1	3-40|2-51|1-9|3-15|2-13|1-36|22-8|14-7|10-3|8-1|8-4|9-5|10-10|6-3|9-4|9-37|10-25
-1	AIMed_d45@11#1	3-7|2-10|1-63|3-11|2-60|1-64|6-14|9-19|22-14|18-6|6-11|8-21|7-10|8-2|17-5|20-3|22-5|12-12|12-10|10-1|6-1|8-34|12-38
-1	AIMed_d45@11#2	3-7|2-10|1-63|3-30|2-61|1-57|6-14|9-19|22-14|18-6|6-11|8-21|7-10|8-2|7-3|17-5|20-3|22-5|12-12|12-10
-1	AIMed_d45@11#3	3-11|2-60|1-64|3-30|2-61|1-57|6-14|9-19|22-14|18-6|6-11|8-21|7-10|8-2|9-17|17-5|20-3|22-5|12-12|12-10
-1	AIMed_d45@12#1	3-47|2-43|1-9|3-45|2-13|1-36|10-20|22-9|8-22|10-9|9-1|9-1|9-1|9-2|9-30|19-14
-1	AIMed_d45@12#2	3-47|2-43|1-9|3-14|2-15|1-41|10-20|8-22|10-9|9-1|9-1|9-1|9-2|9-30|19-14
-1	AIMed_d45@13#1	3-2|2-25|1-27|3-41|2-62|1-21|6-15|18-7|9-4|9-9|10-17|9-100|8-23|10-26|11-8
-1	AIMed_d45@13#2	3-2|2-25|1-27|3-6|2-32|1-16|6-15|18-7|13-25|9-100|8-23|10-26|11-8
-1	AIMed_d45@13#3	3-41|2-62|1-21|3-49|2-35|1-7|6-15|18-7|10-23|7-9|9-9|10-29|9-35|9-9|10-17|9-100|8-23|10-26|11-8
-1	AIMed_d45@13#4	3-41|2-62|1-21|3-6|2-32|1-16|6-15|18-7|10-23|7-9|9-9|10-29|9-35|9-100|8-23|10-26|11-8
-1	AIMed_d45@13#5	3-41|2-62|1-21|3-48|2-1|1-25|6-15|18-7|10-23|7-9|9-9|10-29|9-35|8-23|10-26|11-8
-1	AIMed_d45@13#6	3-49|2-35|1-7|3-6|2-32|1-16|6-15|18-7|10-23|7-9|9-9|10-29|9-35|18-23|9-100|8-23|10-26|11-8
-1	AIMed_d45@13#7	3-49|2-35|1-7|3-48|2-1|1-25|6-15|18-7|10-23|7-9|9-9|10-29|9-35|18-23|8-23|10-26|11-8
-1	AIMed_d45@13#8	3-6|2-32|1-16|3-48|2-1|1-25|6-15|18-7|10-23|7-9|9-9|10-29|9-35|18-23|8-59|13-25|8-23|10-26|11-8
-1	AIMed_d45@15#1	3-26|2-8|1-65|3-2|2-24|1-66|6-10|8-24|15-22|20-8|8-10|10-1|6-1|13-1|14-8
-1	AIMed_d136@2#1	3-50|2-43|1-36|3-51|2-15|1-60|10-2|8-4|9-10|10-8|15-4|19-17|15-23|19-18|18-9|8-11|8-6|15-5
-1	AIMed_d136@2#2	3-50|2-43|1-36|3-7|2-2|1-2|12-3|10-2|8-4|9-10|10-8|15-4|19-17|15-23|19-18|18-9
-1	AIMed_d136@2#3	3-51|2-15|1-60|3-7|2-2|1-2|10-2|8-4|9-10|10-8|15-4|19-17|15-23|19-18|18-9
-1	AIMed_d136@3#1	3-26|2-8|1-10|3-2|2-3|1-7|8-25|15-24|13-5|6-3|5-16|10-5|9-9|10-56|9-71|11-26|10-29|9-122|18-34|15-6|10-10|6-3
-1	AIMed_d136@3#2	3-26|2-8|1-10|3-6|2-19|1-5|8-25|15-24|13-5|6-3|6-1|8-4|9-9|10-56|9-71|11-26|10-29|9-122|18-34|15-6|10-10|6-3
-1	AIMed_d136@3#3	3-26|2-8|1-10|3-2|2-48|1-46|8-25|15-24|13-5|6-3|6-1|8-4|9-9|10-36|9-3|19-33|9-67|9-122|18-34|15-6|10-10|6-3
-1	AIMed_d136@3#4	3-26|2-8|1-10|3-52|2-25|1-67|8-25|15-24|13-5|6-3|6-1|8-4|9-9|10-36|9-3|19-33|9-67|5-16|10-5|9-9|10-10|6-3
-1	AIMed_d136@3#5	3-26|2-8|1-10|3-26|2-8|1-12|8-25|15-24|13-5|6-3|6-1|8-4|9-9|10-36|9-3|19-33|9-67|5-16|10-5|9-9|10-56|9-71|11-26|10-29|9-122
-1	AIMed_d136@3#6	3-26|2-8|1-10|3-9|2-12|1-2|8-25|15-24|13-5|6-3|6-1|8-4|9-9|10-36|9-3|19-33|9-67|5-16|10-5|9-9|10-56|9-71|11-26|10-29|9-122|18-34
-1	AIMed_d136@3#7	3-2|2-3|1-7|3-6|2-19|1-5|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|9-9|10-56|9-71|11-26|10-29|9-122|18-34|15-6|10-10|6-3
-1	AIMed_d136@3#8	3-2|2-3|1-7|3-2|2-48|1-46|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|9-122|18-34|15-6|10-10|6-3
-1	AIMed_d136@3#9	3-2|2-3|1-7|3-52|2-25|1-67|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|5-16|10-5|9-9|10-10|6-3
-1	AIMed_d136@3#10	3-2|2-3|1-7|3-26|2-8|1-12|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|5-16|10-5|9-9|10-56|9-71|11-26|10-29|9-122
-1	AIMed_d136@3#11	3-2|2-3|1-7|3-9|2-12|1-2|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|5-16|10-5|9-9|10-56|9-71|11-26|10-29|9-122|18-34
-1	AIMed_d136@3#12	3-6|2-19|1-5|3-2|2-48|1-46|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-122|18-34|15-6|10-10|6-3
-1	AIMed_d136@3#13	3-6|2-19|1-5|3-52|2-25|1-67|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-10|6-3
-1	AIMed_d136@3#14	3-6|2-19|1-5|3-26|2-8|1-12|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-56|9-71|11-26|10-29|9-122
-1	AIMed_d136@3#15	3-6|2-19|1-5|3-9|2-12|1-2|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-56|9-71|11-26|10-29|9-122|18-34
-1	AIMed_d136@3#16	3-2|2-48|1-46|3-52|2-25|1-67|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-36|9-3|19-33|9-67|10-10|6-3
-1	AIMed_d136@3#17	3-2|2-48|1-46|3-26|2-8|1-12|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-36|9-3|19-33|9-67|9-122
-1	AIMed_d136@3#18	3-2|2-48|1-46|3-9|2-12|1-2|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-36|9-3|19-33|9-67|9-122|18-34
-1	AIMed_d136@3#19	3-52|2-25|1-67|3-26|2-8|1-12|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-36|9-3|19-33|9-67|5-16|10-5|9-9
-1	AIMed_d136@3#20	3-26|2-8|1-12|3-9|2-12|1-2|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-36|9-3|19-33|9-67|5-16|10-5|9-9|10-56|9-71|11-26|10-29|9-122
-1	AIMed_d94@1#1	3-19|2-11|1-13|3-53|2-63|1-7|15-25|20-9|9-40|20-10|19-19|20-9|9-15|15-5|10-15|9-26|13-7|6-1|8-5|9-41|9-42|9-39|19-26|6-41|15-26|12-13|20-3|22-5
-1	AIMed_d94@1#2	3-19|2-11|1-13|3-6|2-32|1-21|15-25|20-9|9-40|20-10|19-19|20-9|9-15|15-5|10-15|9-26|13-7|6-1|8-5|9-41|9-42|8-17|12-7|6-41|15-26|12-13|20-3|22-5
-1	AIMed_d94@1#3	3-19|2-11|1-13|3-48|2-35|1-68|15-25|20-9|9-40|20-10|19-19|20-9|9-15|15-5|10-15|9-26|13-7|6-1|8-5|9-41|9-42|8-17|12-7|19-39|15-26|12-13|20-3|22-5
-1	AIMed_d94@1#4	3-53|2-63|1-7|3-6|2-32|1-21|15-25|20-9|9-40|20-10|19-19|20-9|9-15|15-5|10-15|9-26|13-7|6-1|8-5|9-41|15-8|9-26|8-2|9-92|9-69|12-5|10-17|9-42|6-41|15-26|12-13|20-3|22-5
-1	AIMed_d94@1#5	3-53|2-63|1-7|3-48|2-35|1-68|15-25|20-9|9-40|20-10|19-19|20-9|9-15|15-5|10-15|9-26|13-7|6-1|8-5|9-41|15-8|9-26|8-2|9-92|9-69|12-5|10-17|9-42|15-26|12-13|20-3|22-5
-1	AIMed_d94@1#6	3-6|2-32|1-21|3-48|2-35|1-68|15-25|20-9|9-40|20-10|19-19|20-9|9-15|15-5|10-15|9-26|13-7|6-1|8-5|9-41|15-8|9-26|8-2|9-92|9-69|12-5|10-17|9-42|8-17|12-7|15-26|12-13|20-3|22-5
-1	AIMed_d94@2#1	3-50|2-43|1-12|3-51|2-12|1-2|4-3|20-1|12-14|8-26|9-31|11-1|6-2|8-1
-1	AIMed_d94@3#1	3-7|2-22|1-27|3-19|2-11|1-8|9-26|8-27|9-43|24-1|22-15|8-20|13-10|6-16|22-16|12-15|10-10|6-3|9-1
-1	AIMed_d94@3#2	3-7|2-22|1-27|3-26|2-8|1-9|9-26|8-27|9-43|24-1|22-15|8-20|13-10|6-16|22-16|12-15|9-30|19-5|8-2|9-18|9-110
-1	AIMed_d94@3#3	3-7|2-22|1-27|3-9|2-13|1-12|9-26|8-27|9-43|24-1|22-15|8-20|13-10|6-16|22-16|12-15|9-30|19-5|8-2|9-18|9-110|22-6
-1	AIMed_d94@3#4	3-19|2-11|1-8|3-26|2-8|1-9|9-35|18-1|8-44|9-26|8-27|9-43|24-1|22-15|8-20|13-10|6-16|22-16|12-15
-1	AIMed_d94@3#5	3-19|2-11|1-8|3-9|2-13|1-12|9-35|18-1|8-44|9-26|8-27|9-43|24-1|22-15|8-20|13-10|6-16|22-16|12-15
-1	AIMed_d94@3#6	3-26|2-8|1-9|3-9|2-13|1-12|9-35|18-1|8-44|9-26|8-27|9-43|24-1|22-15|8-20|13-10|6-16|22-16|12-15|9-30|19-5|8-2|9-18|9-110
-1	AIMed_d94@4#1	3-54|2-22|1-21|3-25|2-35|1-7|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|5-17|6-10|8-6|15-5|10-36|9-3
-1	AIMed_d94@4#2	3-54|2-22|1-21|3-6|2-19|1-44|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-6|15-5|10-36|9-3
-1	AIMed_d94@4#3	3-25|2-35|1-7|3-6|2-19|1-44|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-33|8-6|15-5|10-36|9-3
-1	AIMed_d94@4#4	3-25|2-35|1-7|3-7|2-3|1-7|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-33|5-17
-1	AIMed_d94@4#5	3-25|2-35|1-7|3-6|2-57|1-2|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-33|5-17|6-10|8-6
-1	AIMed_d94@4#6	3-7|2-3|1-7|3-6|2-57|1-2|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-33|9-22|7-2|15-30|9-2|9-3|19-33|9-6|5-17
-1	AIMed_d94@8#1	3-40|2-64|1-18|3-23|2-51|1-10|6-4|9-9|6-4|9-9|10-36|9-20|19-47
-1	AIMed_d94@8#2	3-40|2-64|1-18|3-15|2-9|1-44|6-4|9-9|10-36|9-9|10-36|9-20|19-47
-1	AIMed_d94@8#3	3-40|2-64|1-18|3-2|2-3|1-6|6-4|9-9|10-36|9-20|19-47|22-40|9-45|9-6
-1	AIMed_d94@8#4	3-40|2-64|1-18|3-23|2-34|1-2|6-4|9-9|10-36|9-20|19-47|22-40|9-45|9-6|5-2|6-4|9-9
-1	AIMed_d94@8#5	3-2|2-3|1-6|3-23|2-51|1-10|22-7|9-76|5-2|6-4|9-9|10-36|9-20|19-47
-1	AIMed_d94@8#6	3-2|2-3|1-6|3-15|2-9|1-44|22-7|9-76|5-2|9-9|10-36|9-20|19-47
-1	AIMed_d94@8#7	3-2|2-3|1-6|3-2|2-3|1-6|22-7|9-76|5-2|9-45|9-6
-1	AIMed_d94@8#8	3-2|2-3|1-6|3-23|2-34|1-2|22-7|9-76|5-2|9-45|9-6|5-2|6-4|9-9
-1	AIMed_d94@8#9	3-23|2-51|1-10|3-15|2-9|1-44|22-7|9-76|5-2|22-2|6-4|9-9|9-9|10-36|9-20|19-47
-1	AIMed_d94@8#10	3-23|2-51|1-10|3-2|2-3|1-6|22-7|9-76|5-2|22-2|6-4|9-9
-1	AIMed_d94@8#11	3-23|2-51|1-10|3-23|2-34|1-2|22-7|9-76|5-2|22-2|6-4|9-9|6-4|9-9
-1	AIMed_d94@8#12	3-15|2-9|1-44|3-23|2-34|1-2|22-7|9-76|5-2|22-2|6-4|9-9|10-36|9-9
-1	AIMed_d94@8#13	3-2|2-3|1-6|3-23|2-34|1-2|22-7|9-76|5-2|22-2|6-4|9-9|10-36|9-20|19-47|22-40|9-45|9-6
-1	AIMed_d39@1#1	3-7|2-22|1-15|3-2|2-20|1-51|9-9|10-9
-1	AIMed_d39@1#2	3-2|2-20|1-51|3-2|2-10|1-12|9-31
-1	AIMed_d39@1#3	3-2|2-20|1-51|3-11|2-12|1-2|9-31
-1	AIMed_d39@1#4	3-2|2-10|1-12|3-11|2-12|1-2|9-31|18-17|6-4|9-9|10-7|9-15
-1	AIMed_d39@3#1	3-7|2-7|1-36|3-46|2-15|1-15|8-4|9-5|10-1|6-2|8-29|8-11|8-14|15-30|9-45|9-46|5-9|13-12
-1	AIMed_d39@4#1	3-5|2-10|1-53|3-11|2-37|1-20|10-29|9-73|18-24|9-23|13-1|14-8|6-4|9-9|10-5|9-5|10-10
-1	AIMed_d39@4#2	3-5|2-10|1-53|3-2|2-24|1-17|9-9|10-29|9-73|18-24|9-23|13-1
-1	AIMed_d39@4#3	3-11|2-37|1-20|3-2|2-24|1-17|22-35|10-29|9-73|18-24|9-23|13-1
-1	AIMed_d39@4#4	3-2|2-25|1-69|3-2|2-24|1-17|22-35|4-8|20-22|10-9|9-21|13-1
-1	AIMed_d39@6#1	3-55|2-8|1-9|3-9|2-13|1-12|4-7|5-10|10-6|15-2|17-15|20-2|13-19|9-7|10-3|8-1|8-2|9-1|9-28|9-31|11-1|6-1|8-17|9-47|19-20|12-18
-1	AIMed_d39@8#1	3-2|2-10|1-14|3-11|2-66|1-70|9-97|5-4|12-55|26-1|26-2|10-2|8-17|9-48|19-21|26-1|26-3|10-7|9-15|15-31|10-13|8-14|15-32|11-9
-1	AIMed_d39@10#1	3-4|2-10|1-21|3-11|2-35|1-7|20-31|12-10|10-1|6-1|8-17|9-39|19-8|6-1|8-4|9-7|10-2|8-5
-1	AIMed_d39@10#2	3-4|2-10|1-21|3-6|2-28|1-71|10-1|6-1|8-17|9-39|19-8|6-1|8-4|9-7|10-2|8-5
